Project,CommitID,Developer,Title,Summary,IssueKey,IssueType,CreatedDate,ResolvedDate,PatternChanges
Cassandra,381401af7095c9244abe81ff2c13617c1fdf975a,Jonathan Ellis,[CASSANDRA-2425] Avoid unnecessary copies in range/index scans,Avoid unnecessary copies in range/index scans,CASSANDRA-2425,Improvement,Wed- 6 Apr 2011 15:43:08 +0000,Thu- 7 Apr 2011 15:53:02 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,2e7ecdb6819d5e6f087097680ef4f60de41c8067,Chris Goffinet,[CASSANDRA-2437] ClusterTool throws exception for get_endpoints,ClusterTool throws exception for get_endpoints,CASSANDRA-2437,Bug,Thu- 7 Apr 2011 19:21:19 +0000,Thu- 7 Apr 2011 19:41:36 +0000,1 instances of the Factory Pattern were ADDED,1 instances of the Method Pattern were ADDED,1 instances of the Mediator Pattern were ADDED,
Cassandra,51a07442885360168fdad33b6da792911e07dd83,Stu Hood,[CASSANDRA-2431] Try harder to close scanners after a failed compaction,Try harder to close scanners after a failed compaction,CASSANDRA-2431,Bug,Thu- 7 Apr 2011 09:30:57 +0000,Thu- 7 Apr 2011 20:15:35 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,48a072dac26e89991bed9e0a0226d3880389db99,Sylvain Lebresne,[CASSANDRA-2428] Running cleanup on a node with join_ring=false removes all data,Running cleanup on a node with join_ring=false removes all data,CASSANDRA-2428,Bug,Wed- 6 Apr 2011 21:58:45 +0000,Thu- 7 Apr 2011 21:00:57 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,be43a7c099436ae141d7390de9df53bc2942230f,Pavel Yaskevich,[CASSANDRA-2442] For 'describe keyspace ks' - it should output the default_validation_class for each column family,For 'describe keyspace ks' - it should output the default_validation_class for each column family,CASSANDRA-2442,Improvement,Fri- 8 Apr 2011 22:00:41 +0000,Sun- 10 Apr 2011 20:32:13 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,dc89826fd89720da0c5ad2de9fb54afeb712136a,Sylvain Lebresne,[CASSANDRA-2324] Repair transfers more data than necessary,Repair transfers more data than necessary,CASSANDRA-2324,Bug,Mon- 14 Mar 2011 19:43:08 +0000,Sun- 10 Apr 2011 18:16:27 +0000,1 instances of the Factory Pattern were ADDED,1 instances of the Method Pattern were ADDED,1 instances of the Mediator Pattern were ADDED,
Cassandra,ef47618115159608aa276077a1004da404e8efce,Sylvain Lebresne,[CASSANDRA-2305] Tombstoned rows not purged from cache after gcgraceseconds,Tombstoned rows not purged from cache after gcgraceseconds,CASSANDRA-2305,Bug,Thu- 10 Mar 2011 04:39:30 +0000,Sun- 10 Apr 2011 18:50:03 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,8c7bc2fe8718d612fdbcf0f8b7e33554f17efcaa,Jon Hermes,[CASSANDRA-1263] Push replication factor down to the replication strategy,Push replication factor down to the replication strategy,CASSANDRA-1263,Task,Fri- 9 Jul 2010 17:02:55 +0000,Sun- 10 Apr 2011 22:59:54 +0000,1 instances of the Factory Pattern were ADDED,1 instances of the Method Pattern were ADDED,1 instances of the Mediator Pattern were ADDED,
Cassandra,1e5f900646ab3e30de807e2f512cc6eec3ad4ae0,Jonathan Ellis,[CASSANDRA-2435] auto bootstrap happened on already bootstrapped nodes,auto bootstrap happened on already bootstrapped nodes,CASSANDRA-2435,Bug,Thu- 7 Apr 2011 17:29:40 +0000,Mon- 11 Apr 2011 03:10:06 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,beac419bd36a033c6376d3b91455abdeddc85685,Stu Hood,[CASSANDRA-2191] Multithread across compaction buckets,Multithread across compaction buckets,CASSANDRA-2191,Improvement,Fri- 18 Feb 2011 04:29:01 +0000,Mon- 11 Apr 2011 08:58:35 +0000,1 instances of the Flyweight Pattern were ADDED,
Cassandra,520bd60ed98c18f1ce4dc67f8d852da5cac28ead,Jon Hermes,[CASSANDRA-2396] Allow key name metadata,Allow key name metadata,CASSANDRA-2396,Improvement,Mon- 28 Mar 2011 16:15:02 +0000,Mon- 11 Apr 2011 14:11:36 +0000,1 instances of the Flyweight Pattern were REMOVED,
Cassandra,643ef396d7c95b0930cf4528a78182f8550736fd,Sylvain Lebresne,[CASSANDRA-2451] Make clean compactions cleanup the row cache,Make clean compactions cleanup the row cache,CASSANDRA-2451,Improvement,Mon- 11 Apr 2011 20:00:00 +0000,Tue- 12 Apr 2011 17:36:03 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,c9499e85813970a65796356189e9356083018dbc,Sylvain Lebresne,[CASSANDRA-2088] Clean up after failed (repair) streaming operation,Clean up after failed (repair) streaming operation,CASSANDRA-2088,Bug,Tue- 1 Feb 2011 05:49:53 +0000,Wed- 13 Apr 2011 21:06:46 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,e2612579e5c1c1d1f7daefe15a8244b0d087f4fc,C. Scott Andreas,[CASSANDRA-2463] Flush and Compaction Unnecessarily Allocate 256MB Contiguous Buffers,Flush and Compaction Unnecessarily Allocate 256MB Contiguous Buffers,CASSANDRA-2463,Bug,Tue- 12 Apr 2011 21:23:43 +0000,Wed- 13 Apr 2011 05:34:31 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,bda0f39cef98f9eefc8105ed19169188ff716263,Jeremy Hanna,[CASSANDRA-2465] Pig load/storefunc loads only one schema and BytesType validation class needs fix,Pig load/storefunc loads only one schema and BytesType validation class needs fix,CASSANDRA-2465,Bug,Wed- 13 Apr 2011 01:39:53 +0000,Wed- 13 Apr 2011 17:42:17 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,898652bb4b92544b950f2be8263c21e1593ed9af,Pavel Yaskevich,[CASSANDRA-2326] stress.java indexed range slicing is broken,stress.java indexed range slicing is broken,CASSANDRA-2326,Bug,Mon- 14 Mar 2011 21:26:17 +0000,Wed- 13 Apr 2011 20:37:08 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,8f7fb46e5c1aa2b7a7ee637ea5943c756b87f09a,Sylvain Lebresne,[CASSANDRA-2461] LongCompactionSpeedTest fails,LongCompactionSpeedTest fails,CASSANDRA-2461,Bug,Tue- 12 Apr 2011 15:02:47 +0000,Thu- 14 Apr 2011 18:20:22 +0000,1 instances of the Factory Pattern were ADDED,1 instances of the Method Pattern were ADDED,1 instances of the Flyweight Pattern were ADDED,1 instances of the Mediator Pattern were ADDED,
Cassandra,4ba0e3c89db1c038f1e17f7d340aa4b1140654f1,Nick Bailey,[CASSANDRA-2482] Make compaction type an enum,Make compaction type an enum,CASSANDRA-2482,Bug,Thu- 14 Apr 2011 19:33:33 +0000,Thu- 14 Apr 2011 21:37:42 +0000,1 instances of the Flyweight Pattern were REMOVED,
Cassandra,b553e773310deb0f17a0ded6424fac1e03614859,Pavel Yaskevich,[CASSANDRA-2406] Secondary index and index expression problems,Secondary index and index expression problems,CASSANDRA-2406,Bug,Thu- 31 Mar 2011 03:18:46 +0000,Mon- 18 Apr 2011 13:28:47 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,977e48294b5ecad5a9ead1963a6349f75f5b33ca,Jonathan Ellis,[CASSANDRA-2450] incompatibility w/ 0.7 schemas,incompatibility w/ 0.7 schemas,CASSANDRA-2450,Bug,Mon- 11 Apr 2011 19:32:53 +0000,Fri- 15 Apr 2011 14:38:15 +0000,1 instances of the Factory Pattern were ADDED,1 instances of the Method Pattern were ADDED,1 instances of the Mediator Pattern were ADDED,
Cassandra,2828cb4ecfe3f3efb1372d9008f702ea301af2c5,Jeffrey Wang,[CASSANDRA-2490] DatabaseDescriptor.defsVersion should be volatile,DatabaseDescriptor.defsVersion should be volatile,CASSANDRA-2490,Bug,Sat- 16 Apr 2011 04:57:05 +0000,Sat- 16 Apr 2011 16:15:12 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,f5203cfef2790080bde0d83ec768e6884b276f86,Gary Dusbabek,[CASSANDRA-2410] JDBC ResultSet does not honor column value typing for the CF and uses default validator for all column value types.,JDBC ResultSet does not honor column value typing for the CF and uses default validator for all column value types.,CASSANDRA-2410,Bug,Thu- 31 Mar 2011 20:55:25 +0000,Sat- 16 Apr 2011 23:10:22 +0000,1 instances of the Factory Pattern were ADDED,1 instances of the Method Pattern were ADDED,1 instances of the Mediator Pattern were ADDED,
Cassandra,1e20bf521da3fd3fd5837ea649646f38e14a3440,Jeremy Hanna,[CASSANDRA-2484] CassandraStorage LoadPushDown implementation causes heisenbugs,CassandraStorage LoadPushDown implementation causes heisenbugs,CASSANDRA-2484,Bug,Fri- 15 Apr 2011 00:49:02 +0000,Sun- 17 Apr 2011 21:11:26 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,aaef16ed122fa3cac60f9e7ac7448ce9f062c574,Sylvain Lebresne,[CASSANDRA-2420] row cache / streaming aren't aware of each other,row cache / streaming aren't aware of each other,CASSANDRA-2420,Bug,Tue- 5 Apr 2011 21:26:50 +0000,Mon- 18 Apr 2011 14:52:25 +0000,1 instances of the Factory Pattern were ADDED,1 instances of the Method Pattern were ADDED,1 instances of the Mediator Pattern were ADDED,
Cassandra,0fb4df971685d7616131063205b93007330a4ad6,Sylvain Lebresne,[CASSANDRA-2420] row cache / streaming aren't aware of each other,row cache / streaming aren't aware of each other,CASSANDRA-2420,Bug,Tue- 5 Apr 2011 21:26:50 +0000,Mon- 18 Apr 2011 14:52:25 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,ac7c83535f05dfc55daf3c77e7aa22d08e35a278,paul cannon,[CASSANDRA-2481] C* .deb installs C* init.d scripts such that C* comes up before mdadm and related,C* .deb installs C* init.d scripts such that C* comes up before mdadm and related,CASSANDRA-2481,Bug,Thu- 14 Apr 2011 18:51:51 +0000,Mon- 23 May 2011 15:45:10 +0000,1 instances of the Factory Pattern were ADDED,1 instances of the Method Pattern were ADDED,1 instances of the Mediator Pattern were ADDED,
Cassandra,86f6184d0d09f3f3a2c6d080c88e31810f373020,Jonathan Ellis,[CASSANDRA-2416] NullPointerException in CacheWriter.saveCache(),NullPointerException in CacheWriter.saveCache(),CASSANDRA-2416,Bug,Tue- 5 Apr 2011 09:28:57 +0000,Mon- 18 Apr 2011 16:56:52 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,f5b030a657c1263e0b15856991b239f9d3c15214,Jonathan Ellis,[CASSANDRA-2316] NoSuchElement exception on node which is streaming a repair,NoSuchElement exception on node which is streaming a repair,CASSANDRA-2316,Bug,Sat- 12 Mar 2011 07:12:22 +0000,Mon- 18 Apr 2011 23:04:07 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,3f71a98aac5bcf1c3e4ce506ffa5fa513f2a0c40,Jonathan Ellis,[CASSANDRA-2429] Silence non-errors while reconnecting,Silence non-errors while reconnecting,CASSANDRA-2429,Improvement,Wed- 6 Apr 2011 21:59:05 +0000,Tue- 19 Apr 2011 00:06:12 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,4f6f703ccebde81a7becb96094b29c225aa49695,Ryan King,[CASSANDRA-2502] disable cache saving on system CFs,disable cache saving on system CFs,CASSANDRA-2502,Improvement,Mon- 18 Apr 2011 23:56:41 +0000,Tue- 19 Apr 2011 00:24:39 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,3edbee223fed6aebe33ed8c5e168b4c79efead7e,Sylvain Lebresne,[CASSANDRA-2290] Repair hangs if one of the neighbor is dead,Repair hangs if one of the neighbor is dead,CASSANDRA-2290,Bug,Tue- 8 Mar 2011 19:09:32 +0000,Tue- 19 Apr 2011 12:54:09 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,3e44d450a344ebad4373f2454d6675aa13f438b0,Sylvain Lebresne,[CASSANDRA-2290] Repair hangs if one of the neighbor is dead,Repair hangs if one of the neighbor is dead,CASSANDRA-2290,Bug,Tue- 8 Mar 2011 19:09:32 +0000,Tue- 19 Apr 2011 12:54:09 +0000,1 instances of the Factory Pattern were ADDED,1 instances of the Method Pattern were ADDED,1 instances of the Mediator Pattern were ADDED,
Cassandra,a3ab11865b0e1cdea2af376625e00b65cc043261,Aaron Morton,[CASSANDRA-2492] add an escapeSQLString function and fix unescapeSQLString,add an escapeSQLString function and fix unescapeSQLString,CASSANDRA-2492,Bug,Sun- 17 Apr 2011 02:37:53 +0000,Tue- 19 Apr 2011 13:42:27 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,1dd8d37207fcd6abbb9faeebb1708915342d1c15,Tom Hobbs,[CASSANDRA-2507] Python CQL driver does not decode most values,Python CQL driver does not decode most values,CASSANDRA-2507,Bug,Tue- 19 Apr 2011 16:33:59 +0000,Tue- 19 Apr 2011 20:02:09 +0000,1 instances of the Factory Pattern were ADDED,1 instances of the Method Pattern were ADDED,1 instances of the Mediator Pattern were ADDED,
Cassandra,3c93525db9605c7beb6c6c65de22801c4d933b07,Jonathan Ellis,[CASSANDRA-2513] r/m unnecessary AbstractType getInstance methods,r/m unnecessary AbstractType getInstance methods,CASSANDRA-2513,Improvement,Wed- 20 Apr 2011 00:26:21 +0000,Wed- 20 Apr 2011 02:19:23 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,23706164f6e1495f2e2a21a454fd07ef0c7164a5,Aaron Morton,[CASSANDRA-2519] row deletions do not add to memtable op count,row deletions do not add to memtable op count,CASSANDRA-2519,Bug,Wed- 20 Apr 2011 10:45:54 +0000,Wed- 20 Apr 2011 15:54:22 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,15a0f2b20771bfe21c7539c709cdb30032e652ab,Narendra Sharma,[CASSANDRA-2514] batch_mutate operations with CL=LOCAL_QUORUM throw TimeOutException when there aren't sufficient live nodes,batch_mutate operations with CL=LOCAL_QUORUM throw TimeOutException when there aren't sufficient live nodes,CASSANDRA-2514,Bug,Wed- 20 Apr 2011 00:29:23 +0000,Wed- 20 Apr 2011 18:16:02 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,6dc75ce2f3305d9568f9a7e7078bd87c04009218,Jonathan Ellis,[CASSANDRA-2512] Updating a column's validation class from AsciiType to UTF8Type does not actually work,Updating a column's validation class from AsciiType to UTF8Type does not actually work,CASSANDRA-2512,Bug,Tue- 19 Apr 2011 21:59:05 +0000,Thu- 21 Apr 2011 13:29:41 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,2f90f45c7ef03a0e7f43a570834f2dc04f1654a5,Jonathan Ellis,[CASSANDRA-2516] Allow LOCAL_QUORUM- EACH_QUORUM CLs to work w/ any Strategy class,Allow LOCAL_QUORUM- EACH_QUORUM CLs to work w/ any Strategy class,CASSANDRA-2516,Bug,Wed- 20 Apr 2011 02:00:51 +0000,Thu- 21 Apr 2011 15:19:45 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,0021d35ee77cef59cc7ca9b37a1389791ded26e1,Chris Goffinet,[CASSANDRA-2444] Remove checkAllColumnFamilies on startup,Remove checkAllColumnFamilies on startup,CASSANDRA-2444,Bug,Sat- 9 Apr 2011 03:50:16 +0000,Fri- 22 Apr 2011 22:21:07 +0000,1 instances of the Factory Pattern were ADDED,1 instances of the Method Pattern were ADDED,1 instances of the Mediator Pattern were ADDED,
Cassandra,4be0b109f02a68ce099a530a424ec3dc82d01a9c,Terje Marthinussen,[CASSANDRA-2550] nodetool setcompactionthroughput requiring wrong number of arguments?,nodetool setcompactionthroughput requiring wrong number of arguments?,CASSANDRA-2550,Bug,Sat- 23 Apr 2011 17:58:50 +0000,Mon- 25 Apr 2011 13:39:27 +0000,1 instances of the Factory Pattern were ADDED,1 instances of the Method Pattern were ADDED,1 instances of the Mediator Pattern were ADDED,
Cassandra,1b24a02c4cf8d4fce042e3f9b2f34945b729fcef,Jonathan Ellis,[CASSANDRA-2404] if out of disk space reclaim compacted SSTables during memtable flush,if out of disk space reclaim compacted SSTables during memtable flush,CASSANDRA-2404,Improvement,Wed- 30 Mar 2011 10:33:37 +0000,Mon- 25 Apr 2011 17:04:51 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,f05d1881ae392b0f18cac927d7e7202dc0728dc8,Jonathan Ellis,[CASSANDRA-2554] Move gossip heartbeats [back] to its own thread,Move gossip heartbeats [back] to its own thread,CASSANDRA-2554,Bug,Mon- 25 Apr 2011 17:20:20 +0000,Tue- 26 Apr 2011 17:11:56 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,5e6539addbca00d82484a60d0ca574f0223bfe05,Jonathan Ellis,[CASSANDRA-2552] ReadResponseResolver Race,ReadResponseResolver Race,CASSANDRA-2552,Bug,Mon- 25 Apr 2011 01:21:21 +0000,Thu- 28 Apr 2011 13:26:58 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,0251a8f0f66055960c2dc5502b6496313bf074f3,Jonathan Ellis,[CASSANDRA-2556] DatacenterReadResolver not triggering repair,DatacenterReadResolver not triggering repair,CASSANDRA-2556,Bug,Mon- 25 Apr 2011 21:39:14 +0000,Thu- 28 Apr 2011 13:37:31 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,1303d12acf8d45bfefc59638bb2110a2bb04f1f3,Pavel Yaskevich,[CASSANDRA-2578] stress performance is artificially limited,stress performance is artificially limited,CASSANDRA-2578,Bug,Thu- 28 Apr 2011 22:09:32 +0000,Fri- 29 Apr 2011 01:41:51 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,d24d7ce6c47637512864892c222f396dd6eaa6e7,Sylvain Lebresne,[CASSANDRA-2571] Check for null super column for SC CF in ThriftValidation (and always validate the sc key),Check for null super column for SC CF in ThriftValidation (and always validate the sc key),CASSANDRA-2571,Bug,Tue- 26 Apr 2011 22:53:30 +0000,Fri- 29 Apr 2011 17:11:40 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,7105ae1dfd609230be8d9f09f0f4f0d1af0986a8,Stephen Connolly,[CASSANDRA-2562] Parent POM does not get deployed to the maven repository,Parent POM does not get deployed to the maven repository,CASSANDRA-2562,Bug,Tue- 26 Apr 2011 13:48:36 +0000,Fri- 29 Apr 2011 17:28:17 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,fff2c085c4cc4b88cfa1d0eb072fedec7a654fe2,Jeremy Hanna,[CASSANDRA-2487] Pig example script no longer working,Pig example script no longer working,CASSANDRA-2487,Bug,Fri- 15 Apr 2011 16:34:19 +0000,Fri- 29 Apr 2011 19:28:03 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,b9b1ac3ba0d0ede6d5ac2fa047203792994e7a43,Pavel Yaskevich,[CASSANDRA-2580] stress will not use existing keyspaces,stress will not use existing keyspaces,CASSANDRA-2580,Bug,Fri- 29 Apr 2011 01:43:39 +0000,Fri- 29 Apr 2011 19:44:24 +0000,1 instances of the Factory Pattern were ADDED,1 instances of the Method Pattern were ADDED,1 instances of the Mediator Pattern were ADDED,
Cassandra,28414b198c579cdda7f1af47eda33108315afd81,Chris Goffinet,[CASSANDRA-2581] Rebuffer called excessively during seeks,Rebuffer called excessively during seeks,CASSANDRA-2581,Bug,Fri- 29 Apr 2011 04:34:04 +0000,Tue- 3 May 2011 15:50:48 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,55b1a56e76d6d400560b979954b90a23fa88e861,Daniel Doubleday,[CASSANDRA-2595] Tame excessive logging during repairs,Tame excessive logging during repairs,CASSANDRA-2595,Bug,Tue- 3 May 2011 17:02:16 +0000,Wed- 4 May 2011 08:43:32 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,c473679a233ba60e18be3daeb327becc439939cd,Aaron Morton,[CASSANDRA-2602] Add check in SSTable.componentsFor() for temp files,Add check in SSTable.componentsFor() for temp files,CASSANDRA-2602,Improvement,Wed- 4 May 2011 09:36:53 +0000,Wed- 4 May 2011 22:16:35 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,d719e5787cfbae2201384cb94290f673879fc56f,Sylvain Lebresne,[CASSANDRA-2605] Merkle tree splitting can exit early,Merkle tree splitting can exit early,CASSANDRA-2605,Bug,Wed- 4 May 2011 15:51:01 +0000,Thu- 5 May 2011 08:53:32 +0000,1 instances of the Factory Pattern were ADDED,1 instances of the Method Pattern were ADDED,1 instances of the Mediator Pattern were ADDED,
Cassandra,282bd51f64772e9208c2bcc1751b8e1abe321ad0,Jonathan Ellis,[CASSANDRA-2596] include indexes in snapshots,include indexes in snapshots,CASSANDRA-2596,Bug,Tue- 3 May 2011 19:18:13 +0000,Thu- 5 May 2011 14:25:34 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,3b907655c78131cc2950c2f7f36ea62d8a341e31,Jonathan Ellis,[CASSANDRA-2401] getColumnFamily() return null- which is not checked in ColumnFamilyStore.java scan() method- causing Timeout Exception in query,getColumnFamily() return null- which is not checked in ColumnFamilyStore.java scan() method- causing Timeout Exception in query,CASSANDRA-2401,Bug,Tue- 29 Mar 2011 07:15:33 +0000,Sat- 14 May 2011 15:03:01 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,0dc0029e820783f168297bdafd6169d03aa6ea20,Brandon Williams,[CASSANDRA-2618] DynamicSnitch race in adding latencies,DynamicSnitch race in adding latencies,CASSANDRA-2618,Bug,Fri- 6 May 2011 22:27:06 +0000,Sat- 7 May 2011 01:43:43 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,5f8991c73a6f43fbe9c7e0d8906e751c21d54412,Jonathan Ellis,[CASSANDRA-2619] secondary index not dropped until restart,secondary index not dropped until restart,CASSANDRA-2619,Bug,Sat- 7 May 2011 00:36:24 +0000,Mon- 9 May 2011 07:09:24 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,446e30d51c568064c4fd6cc6aa2df31ca0a019ff,Sylvain Lebresne,[CASSANDRA-2627] Don't allow {LOCAL|EACH}_QUORUM unless strategy is NTS,Don't allow {LOCAL|EACH}_QUORUM unless strategy is NTS,CASSANDRA-2627,Bug,Mon- 9 May 2011 08:48:14 +0000,Mon- 9 May 2011 15:13:13 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,c8f2414688e11b457be8305017fe34db0e85ffe5,Sylvain Lebresne,[CASSANDRA-2625] auto bootstrapping a node into a cluster without a schema silently fails,auto bootstrapping a node into a cluster without a schema silently fails,CASSANDRA-2625,Bug,Sun- 8 May 2011 22:38:33 +0000,Wed- 11 May 2011 08:08:49 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,c5bb46756a2a2b5d89a9e58cf438f52a00892687,Aaron Morton,[CASSANDRA-2632] ConfigurationException when starting a node after deleting LocationInfo SStables,ConfigurationException when starting a node after deleting LocationInfo SStables,CASSANDRA-2632,Bug,Wed- 11 May 2011 01:19:29 +0000,Wed- 11 May 2011 09:10:51 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,022208bf0f3099b91143a76e8b57d5fa63671269,Jonathan Ellis,[CASSANDRA-2631] Replaying a commitlog entry from a dropped keyspace will cause an error,Replaying a commitlog entry from a dropped keyspace will cause an error,CASSANDRA-2631,Bug,Tue- 10 May 2011 23:35:23 +0000,Wed- 11 May 2011 14:23:14 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,d2c98b024d85bf72a6ce3e03d0b8d2994199c254,Richard Low,[CASSANDRA-2633] Keys get lost in bootstrap,Keys get lost in bootstrap,CASSANDRA-2633,Bug,Wed- 11 May 2011 10:36:19 +0000,Wed- 11 May 2011 20:55:23 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
Cassandra,054404ba43d2e673adbd3da0317ed17b5c91701e,Gary Dusbabek,[CASSANDRA-2638] Migrations announce on startup attempts to set local gossip state before gossiper is started.,Migrations announce on startup attempts to set local gossip state before gossiper is started.,CASSANDRA-2638,Bug,Wed- 11 May 2011 17:37:23 +0000,Wed- 11 May 2011 20:08:48 +0000,1 instances of the Factory Pattern were REMOVED,1 instances of the Method Pattern were REMOVED,1 instances of the Mediator Pattern were REMOVED,
